Captured Time,Latitude,Longitude,Value,Unit,Location Name,Device ID,MD5Sum,Height,Surface,Radiation,Uploaded Time,Loader ID
2017-05-30 11:17:30,37.659,140.459,16,cpm,,100012,9924efc8a25f68062124c9cbfae5c318,,,,2017-05-30 11:17:30.366896,
2017-05-30 11:16:28,53.2042,6.5655,25,cpm,"Groningen, NL",116,6b9b5ef63335beb4d759a1cdcbd434fc,,,,2017-05-30 11:17:29.997425,
2017-05-30 11:17:29,37.659,140.459,34,cpm,,100011,0271f98dcd59b11d99268e4440a81e74,,,,2017-05-30 11:17:29.825743,
2017-05-30 11:17:27.939,37.442836,-122.128094,14,cpm,,106,2dfe7475b59599b34bce76a63dcfea93,,,,2017-05-30 11:17:28.392842,
2017-05-30 11:17:27.854,37.442836,-122.128094,44,cpm,,107,5118bb31b37b19c6b1626f5f9474c13f,,,,2017-05-30 11:17:28.271881,
2017-05-30 11:17:25,41.3303,-73.834,37,cpm,,200041,ea17030f9357677fd857f68560b9238b,36,,,2017-05-30 11:17:25.64213,
2017-05-30 11:17:21,35.615814,139.625711,31,celcius,,100189,ac3536f049a84532934fd3fb80afa50e,24,,,2017-05-30 11:17:21.320871,
2017-05-30 11:17:16,35.615814,139.625711,17,cpm,,100182,3f75d362534c181efd377a2c9e015092,24,,,2017-05-30 11:17:16.841721,
2017-05-30 11:17:12,35.615814,139.625711,52,cpm,,100181,b413c531e73a81c61dd2bc577b2cb509,24,,,2017-05-30 11:17:12.140174,
2017-05-30 11:17:10,47.612268,-122.345039,22.4,status,,200079,17719a7087e32aa4a14aae4de1093324,36,,,2017-05-30 11:17:11.054711,
2017-05-30 11:17:10,47.612268,-122.345039,13,cpm,,200072,bcf040031be0de084809b43fd40fd4a9,36,,,2017-05-30 11:17:10.571591,
2017-05-30 11:17:10,47.612268,-122.345039,28,cpm,,200071,b9732edaf5ec9255208df48a60bda087,36,,,2017-05-30 11:17:10.325644,
2017-05-30 11:17:05,31.833193,130.301922,32.4,celcius,,100229,0c6ad70eb2fecb80c29112e77441b69a,13,,,2017-05-30 11:17:05.968011,
2017-05-30 11:17:05,31.833193,130.301922,12,cpm,,100222,12535a2a6757e7296d2a006e5a63beca,13,,,2017-05-30 11:17:05.743088,
2017-05-30 11:17:05,31.833193,130.301922,39,cpm,,100221,31e474848b3d4afdb223774e3478621f,13,,,2017-05-30 11:17:05.273233,
2017-05-30 11:17:01,42.360781,-71.087719,27.4,status,,200089,6e97b49909f42265e722fe7831f8be6f,4,,,2017-05-30 11:17:01.803904,
2017-05-30 11:17:01,42.360781,-71.087719,15,cpm,,200082,7e03a4e6e02a676ca4979136d55e5ac0,4,,,2017-05-30 11:17:01.134316,
2017-05-30 11:17:00,42.360781,-71.087719,37,cpm,,200081,a6aa7802048110d7a871d1d2bda3f8e5,4,,,2017-05-30 11:17:00.68573,
2017-05-30 11:16:40,37.366713,140.53097,32.2,status,,100079,3946f83435ec4ec18fcb55bb6430ba90,462,,,2017-05-30 11:16:40.907448,
2017-05-30 11:16:39,37.366713,140.53097,16,cpm,,100072,204af0b063508a6bb81bd917dbbc9887,462,,,2017-05-30 11:16:40.15381,
2017-05-30 11:16:39,37.366713,140.53097,57,cpm,,100071,c8a49d0139f10163df688ec1d7454808,462,,,2017-05-30 11:16:39.217814,
2017-05-30 11:15:36,39.4099,-77.9069,13,cpm,"Kearneysville WV, USA",19,49ce8493bf39bde62ab9019af5039efc,,,,2017-05-30 11:16:36.201081,
2017-05-30 11:16:33,34.4883,136.165,34.6,status,,100039,12d8ca2f1df3b701cfb1197a75d0830a,535,,,2017-05-30 11:16:33.276858,
2017-05-30 11:15:27,53.2042,6.5655,23,cpm,"Groningen, NL",116,4472e4743065fdc44e9162ab77023efd,,,,2017-05-30 11:16:28.47832,
2017-05-30 11:16:28,34.4883,136.165,23,cpm,,100032,e4c60224bf78bba35fbdcc0c9f89d4af,535,,,2017-05-30 11:16:28.314822,
2017-05-30 11:16:25,37.32925,140.978431,28.6,status,,100099,a2d5ab851720ec92c82a72099e9c7007,67,,,2017-05-30 11:16:25.833904,
2017-05-30 11:16:21,34.4883,136.165,48,cpm,,100031,2fb2155015d4a8485b52424043410da9,535,,,2017-05-30 11:16:21.650589,
2017-05-30 11:16:20,42.812292,-70.872505,35,cpm,,99,f8a75db0a03b60f58ded61381c32816d,,,,2017-05-30 11:16:20.85605,
2017-05-30 11:16:20,37.32925,140.978431,51,cpm,,100092,b5fe81aa4a150e5ec3df031515716853,67,,,2017-05-30 11:16:20.786739,
2017-05-30 11:16:13,37.32925,140.978431,137,cpm,,100091,783b05830918f19fb2eedc53ac0a2fac,67,,,2017-05-30 11:16:13.75103,
2017-05-30 11:16:07,25.0439,121.529,38,cpm,,75,c3d4fc3128438ecb180aa2499d896e4b,,,,2017-05-30 11:16:07.957421,
2017-05-30 11:15:50,37.5635,140.9917,32.1,status,,48,7814bca3c8b0f1ac655b339cb3c618af,5,,,2017-05-30 11:15:51.120585,
2017-05-30 11:15:49,37.5635,140.9917,0,cpm,,0,7387440071534d254bf0857ac3d2b194,5,,,2017-05-30 11:15:49.889411,
2017-05-30 11:15:48,37.5635,140.9917,49,cpm,,40,62d9bac4d69043ab2bd643e40c8d436d,5,,,2017-05-30 11:15:48.836664,
2017-05-30 11:15:47,37.4932,139.93305,35,cpm,,101,9021d61d4c73989531533deee004f77b,,,,2017-05-30 11:15:48.315206,
2017-05-30 11:15:44,34.995197,135.764331,42,cpm,,74,c15e8a33d82c116e40a8f3fbaa70febe,,,,2017-05-30 11:15:44.58541,
2017-05-30 11:14:36,39.4099,-77.9069,15,cpm,"Kearneysville WV, USA",19,2a3ae94430196d8d9f711da740335a91,,,,2017-05-30 11:15:36.582138,
2017-05-30 11:15:35,42.565,-70.783,25.8,status,,100239,c5032b884c94140057ad14e00df48cf3,10,,,2017-05-30 11:15:35.845884,
2017-05-30 11:15:35,42.565,-70.783,12,cpm,,100232,7476f3ddec82578a1a57253a9610e77f,10,,,2017-05-30 11:15:35.320467,
2017-05-30 11:15:34,42.565,-70.783,25,cpm,,100231,e7483dafa8a06153a74dbe9b1d45d8fb,10,,,2017-05-30 11:15:34.618078,
2017-05-30 11:14:25,53.2042,6.5655,25,cpm,"Groningen, NL",116,80a652f58ef0e3524bf4769f7bc4c69b,,,,2017-05-30 11:15:26.999582,
2017-05-30 11:15:13,46.524491,6.630666,16,cpm,,54,a8eb16ff6c3a4f1e0f3062b5530cba7b,,,,2017-05-30 11:15:13.251377,
2017-05-30 11:15:05,37.0105,140.9253,17,cpm,,100102,0c39d3840db864c2ba56f8d4c71bdfb8,100,,,2017-05-30 11:15:05.584883,
2017-05-30 11:15:04,37.0105,140.9253,44,cpm,,100101,f9f8c6d56031f3e4f6947dbfac01bb65,100,,,2017-05-30 11:15:04.962697,
2017-05-30 11:14:48,37.64444,140.797711,33,celcius,,100179,df03da31e00b8d2c7461b256028a9517,426,,,2017-05-30 11:14:48.993883,
2017-05-30 11:14:48,37.64444,140.797711,48,cpm,,100172,3c0abd0158ab00511782a5c72caf8e1f,426,,,2017-05-30 11:14:48.679073,
2017-05-30 11:14:47,37.54562,140.398995,33,celcius,,100249,fc851a03b0437322f8aebc19bc583cd3,238,,,2017-05-30 11:14:48.111392,
2017-05-30 11:14:47,35.26828,136.2493,36.9,status,,100129,46ae3588a94fa0e1f0b3918a25169cb3,100,,,2017-05-30 11:14:47.90755,
2017-05-30 11:14:47,37.54562,140.398995,15,cpm,,100242,9b27a09111c428e6941ff8862cc9e0ce,238,,,2017-05-30 11:14:47.739035,
2017-05-30 11:14:47,37.64444,140.797711,128,cpm,,100171,2564e96917f1f2834d1314b89e1ab747,426,,,2017-05-30 11:14:47.668634,
2017-05-30 11:14:47,37.54562,140.398995,31,cpm,,100241,12b38ce92852b44a285c876a22116d7a,238,,,2017-05-30 11:14:47.519329,
2017-05-30 11:14:47,37.496139,140.986419,25.4,status,,100209,b5252d81b68e4cf2c7d0f9600fcc01db,10,,,2017-05-30 11:14:47.4312,
2017-05-30 11:14:46,35.26828,136.2493,12,cpm,,100122,9d344224b1ffea31ff7f53a175dda42c,100,,,2017-05-30 11:14:47.070501,
2017-05-30 11:14:46,35.26828,136.2493,0,cpm,,100121,4250a7c8e19710c8ac069e907e677883,100,,,2017-05-30 11:14:46.434768,
2017-05-30 11:14:42,37.496139,140.986419,71,cpm,,100202,f1e4d9f2d037140596ecf0cba028651f,10,,,2017-05-30 11:14:42.528475,
2017-05-30 11:13:36,39.4099,-77.9069,17,cpm,"Kearneysville WV, USA",19,ecc727401309e6d234896d240f06e14d,,,,2017-05-30 11:14:36.885095,
2017-05-30 11:14:36,35.6563,139.69544,50,cpm,,77,9d218edf3e8ed269564aaf670b548e1d,,,,2017-05-30 11:14:36.465374,
2017-05-30 11:14:35,37.496139,140.986419,157,cpm,,100201,98c2a867608d51a004b17e474d1709d9,10,,,2017-05-30 11:14:35.786656,
2017-05-30 11:14:35,35.659491,139.72785,31.6,status,,100029,d32c07fec0cc3ab243d10213461be220,92,,,2017-05-30 11:14:35.782204,
2017-05-30 11:14:34,35.659491,139.72785,30,cpm,,100022,60bad7c74829f6160f159f5cb819f14b,92,,,2017-05-30 11:14:35.052576,
2017-05-30 11:14:34,35.659491,139.72785,11,cpm,,100021,45e965cb49fe0b3ed3e64ad91070c4da,92,,,2017-05-30 11:14:34.565257,
2017-05-30 11:13:24,53.2042,6.5655,30,cpm,"Groningen, NL",116,8ed5f30748daff4eaf74e20034ab6c81,,,,2017-05-30 11:14:25.698049,
2017-05-30 11:13:56,42.381242,-71.111946,26.8,status,,200099,6c7edaceca8eea60d9ec9372465905b7,5,,,2017-05-30 11:13:56.243898,
2017-05-30 11:13:55,42.381242,-71.111946,14,cpm,,200092,16d39aadf3d7837ad80b303596d434a1,5,,,2017-05-30 11:13:55.733623,
2017-05-30 11:13:54,42.381242,-71.111946,31,cpm,,200091,1b822872554b1b0723af02abf4bbfec2,5,,,2017-05-30 11:13:54.962907,
2017-05-30 11:13:52,42.565088,-70.783681,54,cpm,,76,4056eb8c2328e8ddd1c48224ab3ab61f,,,,2017-05-30 11:13:53.403476,
2017-05-30 11:13:50,35.74591,139.91815,33.1,celcius,,100169,eabb7717052a09647538d9f85447f3b5,20,,,2017-05-30 11:13:50.402913,
2017-05-30 11:13:49,35.74591,139.91815,9,cpm,,100162,210b4daa35988e5a88f0dbdc8b523851,20,,,2017-05-30 11:13:50.054269,
2017-05-30 11:13:49,35.74591,139.91815,32,cpm,,100161,aa18fc76e4b2d6ae85a1e0a4e6117f58,20,,,2017-05-30 11:13:49.776697,
2017-05-30 11:12:36,39.4099,-77.9069,17,cpm,"Kearneysville WV, USA",19,0807b70aee2ed5206438b7a590c8c499,,,,2017-05-30 11:13:36.519591,
2017-05-30 11:13:31,37.495123,140.995519,31.3,status,,100139,e8e86a382352311ab9b81c90b65aadbb,94,,,2017-05-30 11:13:31.182698,
2017-05-30 11:13:30,35.6617,139.742,34,celcius,,100149,f57d160d5c5503e0a06dbd698f1fb36d,100,,,2017-05-30 11:13:31.036829,
2017-05-30 11:13:29,35.6617,139.742,12,cpm,,100142,96b29fc058f2098d7269305476321914,100,,,2017-05-30 11:13:30.855369,
2017-05-30 11:13:28,35.6617,139.742,19,cpm,,100141,bdfae22a98209466a7933b667bfe0947,100,,,2017-05-30 11:13:29.090915,
2017-05-30 11:13:25,37.495123,140.995519,22,cpm,,100132,1635582afae1d2562eb79286939fb5ca,94,,,2017-05-30 11:13:26.083101,
2017-05-30 11:12:23,53.2042,6.5655,23,cpm,"Groningen, NL",116,19b47ae6133269a7b1d95c7116f71932,,,,2017-05-30 11:13:24.613383,
2017-05-30 11:13:19,37.495123,140.995519,57,cpm,,100131,9887c6deb00aa51affa2dc1c0c284731,94,,,2017-05-30 11:13:19.349578,
2017-05-30 11:13:16,36.0438388,140.2153596,15,cpm,,63,d616d446c90ce3e2d8ab5de292cab0e8,,,,2017-05-30 11:13:18.194621,
2017-05-30 11:13:00,38.8129,-77.125,33.9,status,,200059,0b9d93daf022a57718612ab163c39e30,36,,,2017-05-30 11:13:00.900343,
2017-05-30 11:12:52,38.8129,-77.125,34,cpm,,200052,2b399e543a98e188fae8a9caff3590ae,36,,,2017-05-30 11:12:55.4163,
2017-05-30 11:12:47,37.563007,140.995446,29,celcius,,100089,eb3cde511c79cf905a707f5c496feb8d,3,,,2017-05-30 11:12:47.173164,
2017-05-30 11:12:46,38.8129,-77.125,23,cpm,,200051,a875d6dbb6167141f3b06df008791aff,36,,,2017-05-30 11:12:46.942232,
2017-05-30 11:12:46,37.563007,140.995446,17,cpm,,100082,bfb47fef0d3fc06316b676f1d2a598c2,3,,,2017-05-30 11:12:46.817863,
2017-05-30 11:12:46,37.563007,140.995446,46,cpm,,100081,5c435e70a9e66d947f581ab1886f6b09,3,,,2017-05-30 11:12:46.488272,
2017-05-30 11:12:37,22.28482,114.14,78,cpm,,157,69897b939e0f2fb0f5e5bafe27cf0d36,,,,2017-05-30 11:12:37.805892,
2017-05-30 11:11:36,39.4099,-77.9069,17,cpm,"Kearneysville WV, USA",19,3a6c839489a9ee694bc62a21d8b8fd3a,,,,2017-05-30 11:12:36.886796,
2017-05-30 11:12:36,32.475844,130.60662,34.5,celcius,,100119,4ebc85a728dbc14abd7d49fe21a34edf,11,,,2017-05-30 11:12:36.17275,
2017-05-30 11:12:35,32.475844,130.60662,12,cpm,,100112,7fa2b9341594cdf20a8ffb1013f1291d,11,,,2017-05-30 11:12:35.656479,
2017-05-30 11:12:27,37.659,140.459,16,cpm,,100012,7c6b3e17336627737b68431ca16795ab,,,,2017-05-30 11:12:27.55009,
2017-05-30 11:12:26,37.659,140.459,35,cpm,,100011,5e206491b365406b04ebfce9573a8b6d,,,,2017-05-30 11:12:26.892313,
2017-05-30 11:11:21,53.2042,6.5655,28,cpm,"Groningen, NL",116,91e129a3c2ad610dc54b7556b95ed35a,,,,2017-05-30 11:12:23.316006,
2017-05-30 11:12:18,41.3303,-73.834,27.1,status,,200049,91356149a0e92d13f455dcb0197e09b0,36,,,2017-05-30 11:12:19.039298,
2017-05-30 11:12:13,41.3303,-73.834,15,cpm,,200042,11d766c0b4057837ddebbfd37016d8cb,36,,,2017-05-30 11:12:13.40079,
2017-05-30 11:12:12.929,37.442836,-122.128094,12,cpm,,106,56972589f5da9c8a8dcf6e9d4109929e,,,,2017-05-30 11:12:13.353628,
2017-05-30 11:12:12.837,37.442836,-122.128094,44,cpm,,107,0441bffedc620db3a938b7b146d28045,,,,2017-05-30 11:12:13.235653,
2017-05-30 11:12:08,47.612268,-122.345039,22.3,status,,200079,6ede2bbd9d30455d53d7806e7500067b,36,,,2017-05-30 11:12:08.714846,
2017-05-30 11:12:08,47.612268,-122.345039,13,cpm,,200072,f006fd772fe39ea4f5d45d9ae00c1e39,36,,,2017-05-30 11:12:08.433574,
2017-05-30 11:12:07,41.3303,-73.834,40,cpm,,200041,c4a28fad631caab590a27b41ff3cc805,36,,,2017-05-30 11:12:08.032797,
2017-05-30 11:12:07,47.612268,-122.345039,29,cpm,,200071,59a0dcba8e4a05d8b4db641a9bfda89a,36,,,2017-05-30 11:12:07.96689,
2017-05-30 11:12:05,35.615814,139.625711,31,celcius,,100189,c6a90b9bf26ffd3f7a06e9fdf87d607f,24,,,2017-05-30 11:12:05.379304,
2017-05-30 11:12:03,31.833193,130.301922,32.5,celcius,,100229,1b7efc4a377d49104a6349819e699eef,13,,,2017-05-30 11:12:03.862311,
2017-05-30 11:12:03,31.833193,130.301922,10,cpm,,100222,18f36beb4552e7213a00df1c445d950c,13,,,2017-05-30 11:12:03.492249,
2017-05-30 11:12:02,31.833193,130.301922,37,cpm,,100221,5261255ee2341dac9483ce56867b2286,13,,,2017-05-30 11:12:03.029379,
2017-05-30 11:12:00,35.615814,139.625711,15,cpm,,100182,1a0dc6841b266f5d13217cf96984e577,24,,,2017-05-30 11:12:00.851714,
2017-05-30 11:11:58,42.360781,-71.087719,27.3,status,,200089,8db30efe8b2ed1f6db4e2a8ce29a0c46,4,,,2017-05-30 11:11:58.653561,
2017-05-30 11:11:57,42.360781,-71.087719,18,cpm,,200082,6cfdc82fbc9ff2288aca1be9595d8523,4,,,2017-05-30 11:11:58.205221,
2017-05-30 11:11:57,42.360781,-71.087719,33,cpm,,200081,f7d140cb3f286e3bc1d5e5379b3c6b23,4,,,2017-05-30 11:11:57.534333,
2017-05-30 11:11:55,35.615814,139.625711,47,cpm,,100181,58d1abc1fce642132512fbe49c345c62,24,,,2017-05-30 11:11:56.229879,
2017-05-30 11:11:37,37.366713,140.53097,32.3,status,,100079,ff5c5cc5d07728be6be74dfddf685170,462,,,2017-05-30 11:11:37.23209,
2017-05-30 11:11:36,37.366713,140.53097,18,cpm,,100072,db1c92ac87a5bec81273dd458117a72a,462,,,2017-05-30 11:11:36.668545,
2017-05-30 11:10:35,39.4099,-77.9069,13,cpm,"Kearneysville WV, USA",19,70aea41fcfc240c8742edf5974cd48dc,,,,2017-05-30 11:11:36.376188,
2017-05-30 11:11:35,37.366713,140.53097,50,cpm,,100071,a6117846281dc84b93fd733da5a2d74d,462,,,2017-05-30 11:11:35.757767,
2017-05-30 11:10:20,53.2042,6.5655,30,cpm,"Groningen, NL",116,850614edba1bff39dfefd0ff9a68a2ef,,,,2017-05-30 11:11:21.791257,
2017-05-30 11:11:20,42.812292,-70.872505,34,cpm,,99,90b8465ea3331159d07cc5a248987c8f,,,,2017-05-30 11:11:20.907386,
2017-05-30 11:11:11,34.4883,136.165,34.6,status,,100039,5c8cf00a60bf59de0a29fbf0ee7d3298,535,,,2017-05-30 11:11:11.987899,
2017-05-30 11:11:07,25.0439,121.529,39,cpm,,75,5ea7aaaf71004cefed12c34ff52ddf34,,,,2017-05-30 11:11:07.9316,
2017-05-30 11:11:06,34.4883,136.165,14,cpm,,100032,8c7d5f51c38980c1219c0dd0b1d722b4,535,,,2017-05-30 11:11:07.190686,
2017-05-30 11:11:04,37.32925,140.978431,28.8,status,,100099,65724e23518f67ef9387324c92bfa6dc,67,,,2017-05-30 11:11:05.28029,
2017-05-30 11:11:00,34.4883,136.165,48,cpm,,100031,8d90ce4662564fba51064756cd2d3346,535,,,2017-05-30 11:11:00.478397,
2017-05-30 11:11:00,37.32925,140.978431,54,cpm,,100092,91447d7f3f78093eb16661486d5e2519,67,,,2017-05-30 11:11:00.278403,
2017-05-30 11:10:53,37.32925,140.978431,131,cpm,,100091,c82df2d42b193074ded5071bdb73d9a7,67,,,2017-05-30 11:10:53.471762,
2017-05-30 11:10:47,37.4932,139.93305,35,cpm,,101,05ea7cd46a248b77e4b4dbc9b264cc19,,,,2017-05-30 11:10:47.944342,
2017-05-30 11:10:44,37.5635,140.9917,32.1,status,,48,605afa8b147443a526ef6b971d8cc28d,5,,,2017-05-30 11:10:44.955489,
2017-05-30 11:10:44,34.995197,135.764331,43,cpm,,74,062ebcd8b76b131cef67b5b50d3be68b,,,,2017-05-30 11:10:44.742161,
2017-05-30 11:10:43,37.5635,140.9917,0,cpm,,0,f4877f71e16548b5ced4c920dc00a3e5,5,,,2017-05-30 11:10:43.911912,
2017-05-30 11:10:42,37.5635,140.9917,55,cpm,,40,77f3f0e9105dfbb73b17d990e949088f,5,,,2017-05-30 11:10:43.013622,
2017-05-30 11:09:35,39.4099,-77.9069,13,cpm,"Kearneysville WV, USA",19,af37fd203e97bba6fcb3376aa3c410f9,,,,2017-05-30 11:10:35.366929,
2017-05-30 11:10:31,42.565,-70.783,25.7,status,,100239,1dfe9a83528403a682ae7041a14ae388,10,,,2017-05-30 11:10:32.065602,
2017-05-30 11:10:31,42.565,-70.783,11,cpm,,100232,2927338903fed97ed4aa32b34b75d9c0,10,,,2017-05-30 11:10:31.37632,
2017-05-30 11:10:30,42.565,-70.783,21,cpm,,100231,e968849d82b5f68af07de0cceb136eeb,10,,,2017-05-30 11:10:30.85826,
2017-05-30 11:09:14,53.2042,6.5655,26,cpm,"Groningen, NL",116,8eba4ec0f7632034f409622c3c8d4c57,,,,2017-05-30 11:10:20.49795,
2017-05-30 11:10:12,46.524491,6.630666,16,cpm,,54,3d9da92a19c93acd5d0ed7892cfc12fc,,,,2017-05-30 11:10:13.196918,
2017-05-30 11:10:01,37.0105,140.9253,16,cpm,,100102,6e4ea61c64e17403d376cdb1aa047883,100,,,2017-05-30 11:10:02.041171,
2017-05-30 11:10:00,37.0105,140.9253,45,cpm,,100101,0a466a6d0a6d3cfcea4a16fb13eb7669,100,,,2017-05-30 11:10:00.451451,
2017-05-30 11:09:44,37.64444,140.797711,33,celcius,,100179,38bc1b261e627d5840d8f88d9b713970,426,,,2017-05-30 11:09:45.100167,
2017-05-30 11:09:44,37.54562,140.398995,33,celcius,,100249,b4cb02d92e3f5977eae71a894a80aee6,238,,,2017-05-30 11:09:44.947106,
2017-05-30 11:09:44,37.64444,140.797711,50,cpm,,100172,3e9ac59ec982e76001d434220737e546,426,,,2017-05-30 11:09:44.816749,
2017-05-30 11:09:44,35.26828,136.2493,36.9,status,,100129,a0f977084ef85216f7a8df3526fc896d,100,,,2017-05-30 11:09:44.685398,
2017-05-30 11:09:44,37.54562,140.398995,13,cpm,,100242,7a124eeb1155735cbbee2dc34decc0f8,238,,,2017-05-30 11:09:44.579052,
2017-05-30 11:09:44,37.54562,140.398995,37,cpm,,100241,f380648da9ed1ec23321b4a1c767ad79,238,,,2017-05-30 11:09:44.217642,
2017-05-30 11:09:43,35.26828,136.2493,17,cpm,,100122,28e96c470904a8792de8bded6830c217,100,,,2017-05-30 11:09:43.959114,
2017-05-30 11:09:43,37.64444,140.797711,121,cpm,,100171,24c052fb85501846eb3027ca2cdce6e3,426,,,2017-05-30 11:09:43.52677,
2017-05-30 11:09:42,35.26828,136.2493,0,cpm,,100121,d1a503f18278bedfea1513a83dc8b9cd,100,,,2017-05-30 11:09:43.233563,
2017-05-30 11:08:35,39.4099,-77.9069,13,cpm,"Kearneysville WV, USA",19,f508c319c1a224660b9d628339f8375b,,,,2017-05-30 11:09:35.924725,
2017-05-30 11:09:35,35.6563,139.69544,47,cpm,,77,939d7f682efa3640488d233a07849255,,,,2017-05-30 11:09:35.876613,
2017-05-30 11:09:31,35.659491,139.72785,31.5,status,,100029,7c06e710fdb1d20181a919a577262501,92,,,2017-05-30 11:09:31.817267,
2017-05-30 11:09:31,35.659491,139.72785,25,cpm,,100022,fa2c4a87f0be7b7338eba6301ab0fa0d,92,,,2017-05-30 11:09:31.276677,
2017-05-30 11:09:30,35.659491,139.72785,13,cpm,,100021,ea23107b9f176983dc2a801b9026f4cc,92,,,2017-05-30 11:09:30.520405,
2017-05-30 11:09:28,37.496139,140.986419,25.4,status,,100209,55837babd383ab4a4b0678c17b91264c,10,,,2017-05-30 11:09:28.469105,
2017-05-30 11:09:23,37.496139,140.986419,64,cpm,,100202,e8dc8fd5fae357f9fa5e8236e1825067,10,,,2017-05-30 11:09:23.48096,
2017-05-30 11:09:16,37.496139,140.986419,153,cpm,,100201,69c4d2a67ec5ae7344d9dd8e37facda6,10,,,2017-05-30 11:09:16.867745,
2017-05-30 11:08:13,53.2042,6.5655,26,cpm,"Groningen, NL",116,ca280ed0f17e51c3473b86d85b7baf55,,,,2017-05-30 11:09:14.264756,
2017-05-30 11:08:53,42.381242,-71.111946,26.9,status,,200099,b7af99c8f6fca00859096203a30342cc,5,,,2017-05-30 11:08:53.302023,
2017-05-30 11:08:52,42.381242,-71.111946,15,cpm,,200092,48581c49364ef3599be0d3ed12249a39,5,,,2017-05-30 11:08:52.624313,
2017-05-30 11:08:51,42.565088,-70.783681,50,cpm,,76,9680fc9d2b9594776f8cbb0ff22ae95a,,,,2017-05-30 11:08:52.162569,
2017-05-30 11:08:51,42.381242,-71.111946,30,cpm,,200091,9ea2c9fea8a79f99a4195194c35ae182,5,,,2017-05-30 11:08:51.94472,
2017-05-30 11:08:47,35.74591,139.91815,33.1,celcius,,100169,464c88c92cf7e3e569cf14f29d0abd70,20,,,2017-05-30 11:08:47.89418,
2017-05-30 11:08:47,35.74591,139.91815,13,cpm,,100162,b8090086b73ea86731dd9402240328f0,20,,,2017-05-30 11:08:47.635786,
2017-05-30 11:08:47,35.74591,139.91815,28,cpm,,100161,0a35d62097848c430606a6fea81417c4,20,,,2017-05-30 11:08:47.362055,
2017-05-30 11:07:35,39.4099,-77.9069,15,cpm,"Kearneysville WV, USA",19,da3eac65779d389f2c27ac892d839368,,,,2017-05-30 11:08:35.139711,
2017-05-30 11:08:26,35.6617,139.742,34,celcius,,100149,6dab5984eb2d0cfd8fd213b5d00c3f37,100,,,2017-05-30 11:08:26.634092,
2017-05-30 11:08:25,35.6617,139.742,16,cpm,,100142,dcee5940564fc8aeb2c6560142f4ee06,100,,,2017-05-30 11:08:25.875048,
2017-05-30 11:08:24,35.6617,139.742,31,cpm,,100141,f5bc1c157ec7c671ccab11db75525534,100,,,2017-05-30 11:08:25.32829,
2017-05-30 11:08:16,36.0438388,140.2153596,20,cpm,,63,5bc01d06f93c7c09b4a45a63ec23082a,,,,2017-05-30 11:08:16.9436,
2017-05-30 11:07:11,53.2042,6.5655,24,cpm,"Groningen, NL",116,756639f6632adb2d556dc24f00a97dd7,,,,2017-05-30 11:08:13.092366,
2017-05-30 11:08:11,37.495123,140.995519,31.4,status,,100139,df2f16543a8521ff967c5f3a80ce931d,94,,,2017-05-30 11:08:11.758668,
2017-05-30 11:08:06,37.495123,140.995519,24,cpm,,100132,597ccaf626757a68974b2059cc8ec752,94,,,2017-05-30 11:08:06.782417,
2017-05-30 11:07:59,37.495123,140.995519,62,cpm,,100131,114c9e49d52d03fd0c19d13869c48329,94,,,2017-05-30 11:07:59.951829,
2017-05-30 11:07:43,37.563007,140.995446,29,celcius,,100089,e685fe4ab19dd00e13140547bd7179ae,3,,,2017-05-30 11:07:44.051848,
2017-05-30 11:07:43,37.563007,140.995446,18,cpm,,100082,3662c472a3f3f9bf4b89936bab1017c8,3,,,2017-05-30 11:07:43.58001,
2017-05-30 11:07:43,37.563007,140.995446,34,cpm,,100081,20e38f7027b79ba29d5506c49852d5fb,3,,,2017-05-30 11:07:43.324039,
2017-05-30 11:07:39,38.8129,-77.125,33.9,status,,200059,adc98976291d5d33a149f065dc67b1b1,36,,,2017-05-30 11:07:40.219933,
2017-05-30 11:07:36,22.28482,114.14,66,cpm,,157,bf20ef08775b25dea2457c392e058215,,,,2017-05-30 11:07:37.063313,
2017-05-30 11:06:35,39.4099,-77.9069,16,cpm,"Kearneysville WV, USA",19,32328fffee7fed30a6157910cc3b11bb,,,,2017-05-30 11:07:35.685823,
2017-05-30 11:07:34,38.8129,-77.125,36,cpm,,200052,9e7998785c6ebd0f3ecb35e84e2b3a78,36,,,2017-05-30 11:07:34.648958,
2017-05-30 11:07:31,32.475844,130.60662,34.6,celcius,,100119,83b014211c1aebe2d917282a6acd80b9,11,,,2017-05-30 11:07:31.554151,
2017-05-30 11:07:28,38.8129,-77.125,25,cpm,,200051,45c690b5880ac5481fdafe41e2d18c96,36,,,2017-05-30 11:07:29.182385,
2017-05-30 11:07:24,37.659,140.459,15,cpm,,100012,e8d23c7c77dd52f91b1f09af6ebc2c9a,,,,2017-05-30 11:07:24.540592,
2017-05-30 11:07:22,37.659,140.459,33,cpm,,100011,b8f38e0928044059f872b02ddd401e2f,,,,2017-05-30 11:07:23.090827,
2017-05-30 11:06:10,53.2042,6.5655,28,cpm,"Groningen, NL",116,5da5373b0fb989671e19ea9f299c237b,,,,2017-05-30 11:07:11.757713,
2017-05-30 11:07:06,47.612268,-122.345039,22.3,status,,200079,3ac79597b034bde1909d4c3af2adee5e,36,,,2017-05-30 11:07:06.435501,
